epoch;accuracy;loss;val_accuracy;val_loss
0;0.21567998826503754;2.290592908859253;0.17379999160766602;2.3679819107055664
1;0.3278200030326843;1.8042999505996704;0.2667999863624573;2.168811798095703
2;0.40035998821258545;1.6296658515930176;0.30329999327659607;2.1169238090515137
3;0.458219975233078;1.4756946563720703;0.3111000061035156;2.229376792907715
4;0.506339967250824;1.3576438426971436;0.2651999890804291;3.1702232360839844
5;0.5520200133323669;1.2350125312805176;0.3967999815940857;1.8152806758880615
6;0.5957399606704712;1.1286675930023193;0.40129998326301575;2.1362528800964355
7;0.6347999572753906;1.030081033706665;0.5591999888420105;1.342576265335083
8;0.6637200117111206;0.9511561393737793;0.6305999755859375;1.1307508945465088
9;0.687999963760376;0.8874495625495911;0.5396999716758728;1.558619499206543
10;0.7102400064468384;0.8214671611785889;0.642300009727478;1.137521505355835
11;0.7349799871444702;0.7569522261619568;0.6929999589920044;0.9170832633972168
12;0.7506799697875977;0.7072420716285706;0.727899968624115;0.9267932176589966
13;0.7686600089073181;0.6664328575134277;0.7050999999046326;0.9249379634857178
14;0.7849599719047546;0.6220666766166687;0.7141000032424927;0.8711276054382324
15;0.7967000007629395;0.5819348692893982;0.7135999798774719;0.9367440342903137
16;0.8089599609375;0.5471929907798767;0.7067999839782715;1.0029793977737427
17;0.823419988155365;0.5088827013969421;0.677299976348877;1.2740906476974487
18;0.8328199982643127;0.483876496553421;0.7203999757766724;1.0767850875854492
19;0.8407599925994873;0.45401236414909363;0.7558000087738037;0.8836959600448608
20;0.8516799807548523;0.4216049611568451;0.7325999736785889;1.0304856300354004
21;0.859499990940094;0.39925843477249146;0.7604999542236328;0.9883352518081665
22;0.8700399994850159;0.37468644976615906;0.7565000057220459;0.9863812327384949
23;0.8782599568367004;0.3537094295024872;0.7443000078201294;1.0998547077178955
24;0.8832599520683289;0.33887726068496704;0.7365999817848206;1.2539606094360352
25;0.8902999758720398;0.31525442004203796;0.7802000045776367;0.8329067230224609
26;0.8959999680519104;0.3011130690574646;0.7703999876976013;1.008877158164978
27;0.9023999571800232;0.28508999943733215;0.7519999742507935;1.1137163639068604
28;0.905739963054657;0.2707153558731079;0.769599974155426;1.0657954216003418
29;0.9106199741363525;0.2580101788043976;0.7578999996185303;1.1549756526947021
30;0.914639949798584;0.2481721043586731;0.7645999789237976;1.1655840873718262
31;0.9192000031471252;0.2339199185371399;0.7691999673843384;1.1902821063995361
32;0.9222399592399597;0.22738544642925262;0.7473999857902527;1.3504486083984375
33;0.9246000051498413;0.2189641296863556;0.7777000069618225;1.2199097871780396
34;0.9289799928665161;0.2044709473848343;0.7806999683380127;1.1897624731063843
35;0.9316200017929077;0.19978801906108856;0.7731999754905701;1.353304386138916
36;0.9330199956893921;0.1971268504858017;0.7719999551773071;1.1330935955047607
37;0.9362599849700928;0.19068363308906555;0.7773999571800232;1.209751844406128
38;0.9391199946403503;0.1808653026819229;0.7723999619483948;1.290832281112671
39;0.9420999884605408;0.17121417820453644;0.7833999991416931;1.2025229930877686
40;0.9432199597358704;0.1703898012638092;0.7656999826431274;1.3064395189285278
41;0.9444199800491333;0.1653049737215042;0.7658999562263489;1.1705641746520996
42;0.9452399611473083;0.1636601835489273;0.778499960899353;1.3826770782470703
43;0.946940004825592;0.15956491231918335;0.7741000056266785;1.2927740812301636
44;0.9492799639701843;0.1530621349811554;0.7792999744415283;1.2562378644943237
45;0.9506999850273132;0.148515522480011;0.7764999866485596;1.543484091758728
46;0.952459990978241;0.14163838326931;0.7902999520301819;1.3237273693084717
47;0.953819990158081;0.1394883692264557;0.7902999520301819;1.1986799240112305
48;0.9528999924659729;0.14100877940654755;0.7712999582290649;1.4191906452178955
49;0.9554399847984314;0.13264620304107666;0.785099983215332;1.3821206092834473
