epoch;accuracy;loss;val_accuracy;val_loss
0;0.21191999316215515;2.2911536693573;0.22699999809265137;2.0516748428344727
1;0.33191999793052673;1.7960035800933838;0.3089999854564667;1.8077878952026367
2;0.403219997882843;1.618524193763733;0.39329999685287476;1.698975920677185
3;0.46177998185157776;1.46474289894104;0.37219998240470886;1.8709372282028198
4;0.5133399963378906;1.337957739830017;0.37229999899864197;1.9353599548339844
5;0.5550999641418457;1.2276420593261719;0.4056999981403351;1.6846628189086914
6;0.5963199734687805;1.1213546991348267;0.5726000070571899;1.1790211200714111
7;0.6298800110816956;1.0350971221923828;0.5327999591827393;1.2905536890029907
8;0.6573599576950073;0.964485764503479;0.5841999650001526;1.3269914388656616
9;0.6859399676322937;0.888244092464447;0.6172999739646912;1.0654592514038086
10;0.7084800004959106;0.8265332579612732;0.6352999806404114;1.0090328454971313
11;0.7301999926567078;0.7686073780059814;0.6570999622344971;1.00670325756073
12;0.7490999698638916;0.7149652242660522;0.6942999958992004;0.8765701651573181
13;0.7649999856948853;0.6728299856185913;0.6204000115394592;1.0864304304122925
14;0.7793999910354614;0.6307495832443237;0.7003999948501587;0.9246326088905334
15;0.7938399910926819;0.5914508700370789;0.7056999802589417;0.9047719240188599
16;0.8066399693489075;0.5505111813545227;0.722000002861023;0.8531894087791443
17;0.8167399764060974;0.5223166942596436;0.7470999956130981;0.8118856549263
18;0.832859992980957;0.4797685444355011;0.7457999587059021;0.8573930263519287
19;0.8400399684906006;0.4522498846054077;0.7450999617576599;0.8537548780441284
20;0.8499999642372131;0.42570775747299194;0.7368999719619751;0.9065774083137512
21;0.8599599599838257;0.40235450863838196;0.7605999708175659;0.7833932042121887
22;0.8666999936103821;0.3802429735660553;0.7392999529838562;0.9790369868278503
23;0.8748799562454224;0.35519230365753174;0.7494999766349792;0.952078104019165
24;0.8821199536323547;0.3401491641998291;0.7590999603271484;0.8916143178939819
25;0.8883799910545349;0.32037755846977234;0.7439000010490417;0.9809046387672424
26;0.8932199478149414;0.3061371147632599;0.7576999664306641;0.9996672868728638
27;0.8983199596405029;0.2895165681838989;0.7555999755859375;1.1172881126403809
28;0.9067800045013428;0.2669636309146881;0.7716999650001526;1.0482280254364014
29;0.9088000059127808;0.2649036943912506;0.7770000100135803;0.9918133616447449
30;0.9150599837303162;0.2456209361553192;0.7800999879837036;0.9013231992721558
31;0.9167400002479553;0.24039441347122192;0.7878999710083008;0.9831888675689697
32;0.9196999669075012;0.23197263479232788;0.7551999688148499;1.1733816862106323
33;0.9281999468803406;0.20865094661712646;0.7573999762535095;1.2581281661987305
34;0.9274199604988098;0.21259431540966034;0.774899959564209;1.1880956888198853
35;0.9314000010490417;0.20150478184223175;0.7716000080108643;1.1785392761230469
36;0.9351799488067627;0.19072408974170685;0.7804999947547913;1.149627685546875
37;0.9366599917411804;0.18616706132888794;0.7702999711036682;1.2655746936798096
38;0.9402199983596802;0.17590169608592987;0.7911999821662903;1.0874319076538086
39;0.9412399530410767;0.17198607325553894;0.7791999578475952;1.0704340934753418
40;0.9430399537086487;0.16805776953697205;0.7723000049591064;1.33716881275177
41;0.9460799694061279;0.16060534119606018;0.7813999652862549;1.371781349182129
42;0.9461399912834167;0.1579025536775589;0.7838000059127808;1.078100323677063
43;0.9481399655342102;0.15197071433067322;0.7742999792098999;1.2415611743927002
44;0.9478999972343445;0.1541675627231598;0.7760999798774719;1.465093970298767
45;0.9500799775123596;0.14896133542060852;0.7777000069618225;1.3637466430664062
46;0.9525599479675293;0.14372451603412628;0.7851999998092651;1.2970519065856934
47;0.9536799788475037;0.1332453191280365;0.7780999541282654;1.4285622835159302
48;0.9535999894142151;0.1390969455242157;0.7853999733924866;1.370019555091858
49;0.9535199999809265;0.13884328305721283;0.7840999960899353;1.2865326404571533
