epoch;accuracy;loss;val_accuracy;val_loss
0;0.21131999790668488;2.3174915313720703;0.13449999690055847;2.682452440261841
1;0.33281999826431274;1.8045984506607056;0.30239999294281006;2.0167810916900635
2;0.4014599919319153;1.620426058769226;0.3425999879837036;2.0900137424468994
3;0.45499998331069946;1.4823315143585205;0.299699991941452;2.164294958114624
4;0.5080999732017517;1.3514498472213745;0.46559998393058777;1.62515389919281
5;0.5589599609375;1.2279582023620605;0.49729999899864197;1.4774081707000732
6;0.5965399742126465;1.1204736232757568;0.5002999901771545;1.5047107934951782
7;0.6322799921035767;1.0356858968734741;0.5809000134468079;1.154701590538025
8;0.6607999801635742;0.9536327123641968;0.5310999751091003;1.4865269660949707
9;0.68777996301651;0.8843005299568176;0.6448000073432922;1.0660548210144043
10;0.7092599868774414;0.8218455910682678;0.6161999702453613;1.2642107009887695
11;0.7286999821662903;0.7675802111625671;0.6680999994277954;0.9561119675636292
12;0.7516999840736389;0.7108768820762634;0.6923999786376953;0.9613528251647949
13;0.7694999575614929;0.6639054417610168;0.7019999623298645;0.9588894248008728
14;0.7834799885749817;0.6183527708053589;0.7020999789237976;0.980185329914093
15;0.7970799803733826;0.5788795351982117;0.7008999586105347;0.9836075901985168
16;0.8112399578094482;0.5416410565376282;0.7321000099182129;0.9361569285392761
17;0.822380006313324;0.5088897347450256;0.699400007724762;1.1228724718093872
18;0.833139955997467;0.47646230459213257;0.7285000085830688;0.9529370665550232
19;0.8424800038337708;0.448212206363678;0.7263000011444092;1.121110200881958
20;0.8528599739074707;0.4211803674697876;0.7306999564170837;1.0224162340164185
21;0.8616999983787537;0.39736002683639526;0.7574999928474426;0.8602761626243591
22;0.8702600002288818;0.3732452988624573;0.753600001335144;0.9632573127746582
23;0.8787800073623657;0.3517361283302307;0.7542999982833862;1.0474778413772583
24;0.883359968662262;0.3345957398414612;0.7444999814033508;1.1288498640060425
25;0.8896200060844421;0.31725889444351196;0.7742999792098999;0.9253896474838257
26;0.8983999490737915;0.2962631285190582;0.7612999677658081;0.9765312075614929
27;0.9013999700546265;0.28429940342903137;0.7361999750137329;1.3231844902038574
28;0.9077000021934509;0.2709115147590637;0.765999972820282;1.194374918937683
29;0.9099400043487549;0.26005300879478455;0.7652999758720398;1.0703356266021729
30;0.9139399528503418;0.2477833777666092;0.7685999870300293;1.102900505065918
31;0.917199969291687;0.238985076546669;0.7440999746322632;1.3502469062805176
32;0.922819972038269;0.2269216924905777;0.7565999627113342;1.2012107372283936
33;0.9244399666786194;0.22000476717948914;0.755299985408783;1.3715102672576904
34;0.9280999898910522;0.208197683095932;0.7732999920845032;1.053891897201538
35;0.9344599843025208;0.1946164220571518;0.7723999619483948;1.1612998247146606
36;0.9347800016403198;0.19101916253566742;0.7726999521255493;1.1037673950195312
37;0.9358599781990051;0.1888754516839981;0.7619999647140503;1.237959623336792
38;0.9391799569129944;0.18248553574085236;0.7639999985694885;1.311449408531189
39;0.9421399831771851;0.1707526445388794;0.7714999914169312;1.2555029392242432
40;0.9434399604797363;0.16660583019256592;0.7763999700546265;1.4037296772003174
41;0.9415199756622314;0.17278733849525452;0.7684999704360962;1.298997402191162
42;0.9483000040054321;0.15447771549224854;0.7759000062942505;1.4813944101333618
43;0.9462999701499939;0.1618351936340332;0.7640999555587769;1.5007721185684204
44;0.9498199820518494;0.14929144084453583;0.7788999676704407;1.2746654748916626
45;0.9508000016212463;0.14735940098762512;0.7637999653816223;1.3852602243423462
46;0.9505999684333801;0.14813359081745148;0.7685999870300293;1.4489381313323975
47;0.9530799984931946;0.1396053284406662;0.7581999897956848;1.7066015005111694
48;0.9541599750518799;0.13647973537445068;0.780299961566925;1.3472498655319214
49;0.9549799561500549;0.1366838812828064;0.7818999886512756;1.6393349170684814
