epoch;accuracy;loss;val_accuracy;val_loss
0;0.21223999559879303;2.314755916595459;0.24859999120235443;2.0294084548950195
1;0.32829999923706055;1.812302589416504;0.287200003862381;1.8930059671401978
2;0.3967599868774414;1.6343127489089966;0.3935999870300293;1.678402066230774
3;0.4510200023651123;1.4878140687942505;0.4124999940395355;1.6388916969299316
4;0.5089600086212158;1.3482829332351685;0.3734000027179718;1.7459466457366943
5;0.5528599619865417;1.2297114133834839;0.526699960231781;1.3026562929153442
6;0.5910599827766418;1.1297613382339478;0.5723999738693237;1.17648184299469
7;0.6295599937438965;1.0410107374191284;0.5778999924659729;1.2207670211791992
8;0.6580599546432495;0.9656135439872742;0.5934999585151672;1.1464217901229858
9;0.6847000122070312;0.8945217132568359;0.6632999777793884;1.0086926221847534
10;0.7054600119590759;0.8302431106567383;0.6089000105857849;1.3106755018234253
11;0.7326799631118774;0.7660890221595764;0.6629999876022339;1.0942895412445068
12;0.751800000667572;0.7102876305580139;0.6146000027656555;1.2705327272415161
13;0.7664200067520142;0.6687431335449219;0.7069000005722046;0.9180067181587219
14;0.7820599675178528;0.6213961839675903;0.6644999980926514;1.2775722742080688
15;0.7965799570083618;0.5864147543907166;0.6868000030517578;1.1585125923156738
16;0.8090599775314331;0.5492315888404846;0.7354999780654907;0.8460875749588013
17;0.8215999603271484;0.5125223398208618;0.7440999746322632;0.9126642346382141
18;0.8321799635887146;0.4801565110683441;0.7445999979972839;0.9439581632614136
19;0.8446599841117859;0.448169082403183;0.7188000082969666;1.0704495906829834
20;0.8491199612617493;0.43057259917259216;0.6843000054359436;1.3503443002700806
21;0.8613599538803101;0.3961102366447449;0.7374999523162842;1.0158454179763794
22;0.8685199618339539;0.37493252754211426;0.7459999918937683;1.0075104236602783
23;0.8765400052070618;0.35598111152648926;0.726099967956543;1.2726047039031982
24;0.882599949836731;0.33225777745246887;0.7579999566078186;0.9956476092338562
25;0.8905799984931946;0.3132309913635254;0.7368999719619751;1.0934700965881348
26;0.8965799808502197;0.2961358428001404;0.7655999660491943;0.9439069032669067
27;0.902899980545044;0.28008392453193665;0.7599999904632568;0.9786322116851807
28;0.9075799584388733;0.26891568303108215;0.7603999972343445;1.220399022102356
29;0.9080999493598938;0.260931134223938;0.7701999545097351;1.0724694728851318
30;0.9164599776268005;0.24290747940540314;0.7461999654769897;1.3164504766464233
31;0.9184199571609497;0.23508715629577637;0.7531999945640564;1.3545194864273071
32;0.9228799939155579;0.22426696121692657;0.772599995136261;1.2002092599868774
33;0.9226799607276917;0.22242744266986847;0.75409996509552;1.2834118604660034
34;0.9295399785041809;0.20833852887153625;0.7378999590873718;1.4434354305267334
35;0.9313599467277527;0.19968241453170776;0.7689999938011169;1.1908725500106812
36;0.9338799715042114;0.1938151866197586;0.7568999528884888;1.4504876136779785
37;0.9374399781227112;0.18513286113739014;0.7838999629020691;1.099363923072815
38;0.9397799968719482;0.178755521774292;0.7748000025749207;1.245270013809204
39;0.9407999515533447;0.17499271035194397;0.7737999558448792;1.2768268585205078
40;0.9445199966430664;0.16658620536327362;0.7633999586105347;1.466120719909668
41;0.9461399912834167;0.15954074263572693;0.7705000042915344;1.3673588037490845
42;0.9474200010299683;0.15849615633487701;0.7545999884605408;1.768454670906067
43;0.9467999935150146;0.15871794521808624;0.7735999822616577;1.4555492401123047
44;0.9519000053405762;0.1469576507806778;0.7834999561309814;1.3684831857681274
45;0.9516199827194214;0.14810417592525482;0.7770999670028687;1.531126856803894
46;0.9538399577140808;0.13904675841331482;0.7836999893188477;1.3951693773269653
47;0.9535199999809265;0.1391194760799408;0.7634999752044678;1.6708590984344482
48;0.9552399516105652;0.13693730533123016;0.7762999534606934;1.4676800966262817
49;0.9553399682044983;0.1361066699028015;0.7764999866485596;1.310282588005066
