epoch;accuracy;loss;val_accuracy;val_loss
0;0.20561999082565308;2.359517812728882;0.2304999977350235;2.0718863010406494
1;0.3300199806690216;1.811489224433899;0.3546999990940094;1.7242416143417358
2;0.40133997797966003;1.6264007091522217;0.3596999943256378;1.7216140031814575
3;0.4598200023174286;1.477434515953064;0.30320000648498535;1.8209954500198364
4;0.5081999897956848;1.3461871147155762;0.4453999996185303;1.5255333185195923
5;0.555079996585846;1.2282249927520752;0.4779999852180481;1.4402906894683838
6;0.5964599847793579;1.1204314231872559;0.6067999601364136;1.1127345561981201
7;0.6304199695587158;1.0356178283691406;0.6046000123023987;1.1179167032241821
8;0.6593799591064453;0.956544041633606;0.6018999814987183;1.1497949361801147
9;0.6855799555778503;0.8882359266281128;0.5864999890327454;1.199507713317871
10;0.7074999809265137;0.8284114599227905;0.6864999532699585;0.9334977269172668
11;0.728659987449646;0.7726961374282837;0.6803999543190002;0.9871748089790344
12;0.7456799745559692;0.7249498963356018;0.686199963092804;0.9304476380348206
13;0.764519989490509;0.6730459928512573;0.7056999802589417;0.894524872303009
14;0.7762399911880493;0.637146532535553;0.7264999747276306;0.8231236338615417
15;0.7945399880409241;0.590321958065033;0.7017999887466431;0.9701680541038513
16;0.8057799935340881;0.5552546977996826;0.7376999855041504;0.8908137679100037
17;0.8169599771499634;0.5238848328590393;0.7159000039100647;0.9441400170326233
18;0.8267199993133545;0.4925634562969208;0.7387999892234802;0.8547003865242004
19;0.837179958820343;0.4648433029651642;0.7486000061035156;0.9120191931724548
20;0.850820004940033;0.4247762858867645;0.736299991607666;0.9229046702384949
21;0.8577199578285217;0.4034295082092285;0.7513999938964844;0.8733212947845459
22;0.8672999739646912;0.37853625416755676;0.7569999694824219;0.9095072746276855
23;0.8757799863815308;0.35631027817726135;0.7524999976158142;0.9858553409576416
24;0.8814799785614014;0.3406864404678345;0.7530999779701233;1.0010603666305542
25;0.8868599534034729;0.3243846297264099;0.7383999824523926;1.0219560861587524
26;0.8955000042915344;0.3003464341163635;0.7418000102043152;1.0370124578475952
27;0.9019599556922913;0.28073716163635254;0.733199954032898;1.104589581489563
28;0.9060399532318115;0.27663111686706543;0.7489999532699585;1.189799427986145
29;0.9082599878311157;0.2613627016544342;0.753600001335144;1.0511443614959717
30;0.915179967880249;0.2468539923429489;0.7678999900817871;1.0044429302215576
31;0.9179999828338623;0.23376841843128204;0.7561999559402466;1.2037692070007324
32;0.9223600029945374;0.22551852464675903;0.7615999579429626;1.1091725826263428
33;0.9260799884796143;0.21421106159687042;0.7664999961853027;1.088962435722351
34;0.9271000027656555;0.2086254060268402;0.7561999559402466;1.135945439338684
35;0.929919958114624;0.20492097735404968;0.7565000057220459;1.3441873788833618
36;0.9343799948692322;0.1893225610256195;0.7555999755859375;1.217742919921875
37;0.9371799826622009;0.18510280549526215;0.7615999579429626;1.2104312181472778
38;0.938539981842041;0.17850837111473083;0.7644000053405762;1.2279149293899536
39;0.9414399862289429;0.17272867262363434;0.7602999806404114;1.472654104232788
40;0.9416799545288086;0.17080022394657135;0.7760999798774719;1.1908148527145386
41;0.9468199610710144;0.15774816274642944;0.7726999521255493;1.3226524591445923
42;0.9452799558639526;0.1613428294658661;0.7744999527931213;1.5512269735336304
43;0.9478600025177002;0.15431277453899384;0.7813999652862549;1.2197558879852295
44;0.9497599601745605;0.15036630630493164;0.7633000016212463;1.457887887954712
45;0.9483799934387207;0.15333031117916107;0.7810999751091003;1.1787644624710083
46;0.9524999856948853;0.1384672373533249;0.7708999514579773;1.3836421966552734
47;0.9555999636650085;0.1360093355178833;0.7766000032424927;1.3123003244400024
48;0.9565399885177612;0.1316884160041809;0.7703999876976013;1.4816333055496216
49;0.955839991569519;0.1357286423444748;0.7813999652862549;1.2746912240982056
