epoch;accuracy;loss;val_accuracy;val_loss
0;0.210439994931221;2.3361284732818604;0.15289999544620514;2.4010908603668213
1;0.3389799892902374;1.7891998291015625;0.3019999861717224;2.104617118835449
2;0.4110599756240845;1.5971531867980957;0.3333999812602997;1.7976603507995605
3;0.4675399959087372;1.451258897781372;0.35830000042915344;2.0081706047058105
4;0.5184400081634521;1.32425057888031;0.4089999794960022;1.6507542133331299
5;0.5623999834060669;1.2085232734680176;0.48649999499320984;1.5145033597946167
6;0.605239987373352;1.1043362617492676;0.48799997568130493;1.647244930267334
7;0.6352199912071228;1.021742820739746;0.5728999972343445;1.4136545658111572
8;0.6650999784469604;0.9389469027519226;0.5442000031471252;1.4315783977508545
9;0.6914799809455872;0.8693438172340393;0.6182999610900879;1.1862717866897583
10;0.7171199917793274;0.8061563372612;0.6348999738693237;1.210219383239746
11;0.735319972038269;0.7564452290534973;0.654699981212616;1.0474892854690552
12;0.7501599788665771;0.707195520401001;0.6723999977111816;1.0179634094238281
13;0.7695399522781372;0.6620101928710938;0.6872999668121338;1.0070607662200928
14;0.7868399620056152;0.6115211844444275;0.6870999932289124;1.180684208869934
15;0.7952199578285217;0.5854699611663818;0.6654999852180481;1.3493496179580688
16;0.8114199638366699;0.5386030673980713;0.6937999725341797;1.2591274976730347
17;0.8246399760246277;0.5081198811531067;0.7196999788284302;0.9924860000610352
18;0.8334199786186218;0.4744536578655243;0.7046999931335449;1.069576382637024
19;0.8442800045013428;0.441847026348114;0.7466999888420105;0.8719207048416138
20;0.8530600070953369;0.4201759994029999;0.7216999530792236;1.0394784212112427
21;0.8611999750137329;0.39861759543418884;0.7462999820709229;1.0261470079421997
22;0.8690599799156189;0.3756505250930786;0.7279999852180481;0.9856581091880798
23;0.8776199817657471;0.3530939817428589;0.7161999940872192;1.303023099899292
24;0.8827799558639526;0.3304601013660431;0.7628999948501587;1.1169288158416748
25;0.8931199908256531;0.3075087368488312;0.7723000049591064;1.0318541526794434
26;0.8981999754905701;0.2919488847255707;0.757099986076355;1.1688408851623535
27;0.8989599943161011;0.2875790297985077;0.7595999836921692;1.0432125329971313
28;0.9074199795722961;0.26748892664909363;0.7459999918937683;1.1841539144515991
29;0.9128599762916565;0.2511582672595978;0.7586999535560608;1.1213606595993042
30;0.916439950466156;0.24418112635612488;0.7698000073432922;1.0187419652938843
31;0.9194999933242798;0.23545728623867035;0.7567999958992004;1.112160325050354
32;0.9254399538040161;0.21842163801193237;0.7621999979019165;1.133520245552063
33;0.9268199801445007;0.21137647330760956;0.7357999682426453;1.5159037113189697
34;0.9297199845314026;0.20573508739471436;0.7537999749183655;1.416148066520691
35;0.9318400025367737;0.19904646277427673;0.7673999667167664;1.171899437904358
36;0.9368199706077576;0.18698249757289886;0.763700008392334;1.290514588356018
37;0.9370599985122681;0.18580450117588043;0.7565999627113342;1.377787709236145
38;0.9391599893569946;0.18127714097499847;0.7732999920845032;1.2139317989349365
39;0.9417999982833862;0.16936121881008148;0.764799952507019;1.2255229949951172
40;0.9448999762535095;0.1667555421590805;0.7753999829292297;1.1133692264556885
41;0.9454599618911743;0.1628754884004593;0.7563999891281128;1.3894741535186768
42;0.9447799921035767;0.16372515261173248;0.7676999568939209;1.1705048084259033
43;0.9483199715614319;0.1504822075366974;0.778499960899353;1.189005970954895
44;0.9497399926185608;0.14959752559661865;0.7795999646186829;1.2701090574264526
45;0.9500399827957153;0.1494416743516922;0.7635999917984009;1.4630002975463867
46;0.953279972076416;0.13769716024398804;0.7594999670982361;1.5556620359420776
47;0.955079972743988;0.1372138112783432;0.7849999666213989;1.3566900491714478
48;0.9543799757957458;0.1382192224264145;0.7698999643325806;1.3533531427383423
49;0.9550999999046326;0.13450950384140015;0.7874999642372131;1.1628785133361816
