epoch;accuracy;loss;val_accuracy;val_loss
0;0.20973999798297882;2.3260793685913086;0.21359999477863312;2.1193323135375977
1;0.32631999254226685;1.8194175958633423;0.32729998230934143;1.758177638053894
2;0.39389997720718384;1.6448410749435425;0.3384000062942505;1.7747739553451538
3;0.45135998725891113;1.497294545173645;0.3464999794960022;1.8338333368301392
4;0.5047799944877625;1.3626267910003662;0.5270000100135803;1.2978205680847168
5;0.5516999959945679;1.2355583906173706;0.5349999666213989;1.252750277519226
6;0.5946999788284302;1.131510853767395;0.5264999866485596;1.4267126321792603
7;0.6342200040817261;1.0353370904922485;0.6128999590873718;1.0830787420272827
8;0.662339985370636;0.9562670588493347;0.5931000113487244;1.1867363452911377
9;0.6869199872016907;0.8863826990127563;0.6496999859809875;0.9979749917984009
10;0.7122199535369873;0.8173137307167053;0.6428999900817871;1.0283315181732178
11;0.7317000031471252;0.7668864130973816;0.6913999915122986;0.9423863887786865
12;0.7476399540901184;0.718421220779419;0.6705999970436096;1.0517547130584717
13;0.7695399522781372;0.6635865569114685;0.6984999775886536;0.9395027160644531
14;0.7780599594116211;0.6307060122489929;0.7425000071525574;0.8069599270820618
15;0.7960799932479858;0.5857279300689697;0.7260000109672546;0.8737120032310486
16;0.8088799715042114;0.5442565679550171;0.7366999983787537;0.8783340454101562
17;0.8230199813842773;0.5105977058410645;0.748699963092804;0.8217734098434448
18;0.8314200043678284;0.48083552718162537;0.729699969291687;1.0474703311920166
19;0.8429200053215027;0.45602402091026306;0.7583999633789062;0.8745317459106445
20;0.8517799973487854;0.4274398684501648;0.7534999847412109;0.8606769442558289
21;0.8604799509048462;0.39790138602256775;0.7730000019073486;0.8266386389732361
22;0.8684399724006653;0.3809414207935333;0.7748000025749207;0.8148168325424194
23;0.8788999915122986;0.3532428443431854;0.7696999907493591;0.8743216395378113
24;0.884399950504303;0.33831822872161865;0.7597999572753906;0.9752908945083618
25;0.8886799812316895;0.3215703070163727;0.7558000087738037;1.0593994855880737
26;0.8951999545097351;0.30282431840896606;0.7634999752044678;1.1333473920822144
27;0.8995999693870544;0.29102179408073425;0.765500009059906;1.0836042165756226
28;0.906059980392456;0.2712097764015198;0.7597000002861023;1.113419532775879
29;0.9107199907302856;0.2576824426651001;0.7508999705314636;1.2258340120315552
30;0.9137799739837646;0.24643835425376892;0.7692999839782715;1.1738331317901611
31;0.9186999797821045;0.2367192953824997;0.7737999558448792;1.2530437707901
32;0.9207800030708313;0.22809846699237823;0.7748000025749207;1.0134488344192505
33;0.9255399703979492;0.2198454886674881;0.7709999680519104;1.1619991064071655
34;0.9257599711418152;0.21560220420360565;0.7872999906539917;1.0940970182418823
35;0.931719958782196;0.20349130034446716;0.7681999802589417;1.2860733270645142
36;0.9333799481391907;0.1982308030128479;0.7728999853134155;1.1958813667297363
37;0.9354999661445618;0.19165821373462677;0.762999951839447;1.265156865119934
38;0.9394799470901489;0.17794007062911987;0.7759000062942505;1.164844036102295
39;0.9402199983596802;0.18068765103816986;0.7802000045776367;1.111767292022705
40;0.9425599575042725;0.17350132763385773;0.7883999943733215;1.2091362476348877
41;0.9440799951553345;0.16862571239471436;0.7626999616622925;1.2856898307800293
42;0.9464799761772156;0.16128067672252655;0.7694999575614929;1.344674825668335
43;0.9476199746131897;0.15719828009605408;0.7745999693870544;1.3579174280166626
44;0.9490599632263184;0.15345554053783417;0.7674999833106995;1.4025540351867676
45;0.9490799903869629;0.1504158228635788;0.7604999542236328;1.4270429611206055
46;0.9511399865150452;0.1457156240940094;0.7774999737739563;1.2447580099105835
47;0.9534399509429932;0.14305394887924194;0.7845999598503113;1.2529237270355225
48;0.9548400044441223;0.1349688023328781;0.7853999733924866;1.2764804363250732
49;0.955839991569519;0.13589246571063995;0.770799994468689;1.2745000123977661
