epoch;accuracy;loss;val_accuracy;val_loss
0;0.21893998980522156;2.303152084350586;0.1477999985218048;3.0276851654052734
1;0.3452000021934509;1.7791271209716797;0.24549999833106995;2.402703285217285
2;0.41251999139785767;1.59771728515625;0.4205999970436096;1.6257091760635376
3;0.4627399742603302;1.466092586517334;0.4136999845504761;1.6504665613174438
4;0.5141599774360657;1.335888385772705;0.4430999755859375;1.5961239337921143
5;0.5577600002288818;1.2242509126663208;0.5651999711990356;1.2235599756240845
6;0.5987600088119507;1.1200424432754517;0.5015999674797058;1.4533005952835083
7;0.6326199769973755;1.0363963842391968;0.555400013923645;1.2624669075012207
8;0.6638599634170532;0.9516124725341797;0.45579999685287476;1.7576261758804321
9;0.6915000081062317;0.876704216003418;0.6215999722480774;1.1492208242416382
10;0.7132200002670288;0.8134915232658386;0.674299955368042;0.9755048751831055
11;0.7342999577522278;0.7559421062469482;0.652899980545044;1.0316601991653442
12;0.7515400052070618;0.7092064619064331;0.6550999879837036;1.1616462469100952
13;0.7686600089073181;0.6628810167312622;0.6222000122070312;1.4107106924057007
14;0.7839799523353577;0.6175568699836731;0.7425999641418457;0.8046483993530273
15;0.7969399690628052;0.5796802639961243;0.6703000068664551;1.2561333179473877
16;0.8116999864578247;0.5434483289718628;0.7181000113487244;1.0347050428390503
17;0.8215199708938599;0.5103210806846619;0.7436000108718872;0.8274060487747192
18;0.8355799913406372;0.47270888090133667;0.7408999800682068;1.0033037662506104
19;0.8428599834442139;0.45050325989723206;0.7491999864578247;0.8790234327316284
20;0.8534199595451355;0.42011767625808716;0.7477999925613403;0.9012532830238342
21;0.8621799945831299;0.3953717052936554;0.7489999532699585;0.9048995971679688
22;0.8688199520111084;0.37211835384368896;0.7299000024795532;1.037322759628296
23;0.8766799569129944;0.3548354506492615;0.7547999620437622;0.9747117161750793
24;0.8842599987983704;0.33214282989501953;0.7531999945640564;0.938353419303894
25;0.889739990234375;0.32033342123031616;0.7364000082015991;1.1883130073547363
26;0.8964399695396423;0.29675570130348206;0.7757999897003174;0.8900039792060852
27;0.9000599980354309;0.2826811373233795;0.7532999515533447;1.130534291267395
28;0.9076399803161621;0.26888617873191833;0.7615000009536743;1.067801833152771
29;0.9089599847793579;0.26206713914871216;0.7770999670028687;1.0824856758117676
30;0.9167599678039551;0.2401021271944046;0.7723000049591064;1.0997227430343628
31;0.9198600053787231;0.23139944672584534;0.76419997215271;1.0585131645202637
32;0.922279953956604;0.2248465120792389;0.7829999923706055;1.1026266813278198
33;0.9259600043296814;0.21732011437416077;0.7784000039100647;1.0191521644592285
34;0.9298799633979797;0.2037571370601654;0.7709999680519104;1.2680052518844604
35;0.9316999912261963;0.20267941057682037;0.7839999794960022;1.1610115766525269
36;0.9326199889183044;0.19355763494968414;0.7841999530792236;1.1600548028945923
37;0.9370599985122681;0.18436162173748016;0.7756999731063843;1.2262400388717651
38;0.9398799538612366;0.17903345823287964;0.7780999541282654;1.0610655546188354
39;0.9420999884605408;0.1740933507680893;0.7803999781608582;1.196510672569275
40;0.9445199966430664;0.16369037330150604;0.7766000032424927;1.271493673324585
41;0.9451999664306641;0.16236485540866852;0.7705000042915344;1.2451205253601074
42;0.9471399784088135;0.1571941375732422;0.7886999845504761;1.2392994165420532
43;0.9490199685096741;0.15619827806949615;0.7691999673843384;1.3962972164154053
44;0.9504599571228027;0.14827556908130646;0.7669999599456787;1.4818551540374756
45;0.9497999548912048;0.14752906560897827;0.7865999937057495;1.157737135887146
46;0.9514399766921997;0.1411254107952118;0.777999997138977;1.324406623840332
47;0.953819990158081;0.13884899020195007;0.7795000076293945;1.5296636819839478
48;0.9551399946212769;0.13675855100154877;0.7831999659538269;1.1758124828338623
49;0.955299973487854;0.13462483882904053;0.7787999510765076;1.2006930112838745
