epoch;accuracy;loss;val_accuracy;val_loss
0;0.21553999185562134;2.29692006111145;0.16369999945163727;2.443817138671875
1;0.3288799822330475;1.8123003244400024;0.23669999837875366;2.4239661693573
2;0.3935199975967407;1.6430611610412598;0.2987000048160553;2.089221954345703
3;0.45080000162124634;1.4997432231903076;0.40779998898506165;1.7293548583984375
4;0.49219998717308044;1.3877779245376587;0.5069999694824219;1.4229532480239868
5;0.5381199717521667;1.2762776613235474;0.4034999907016754;2.316962718963623
6;0.5760999917984009;1.1790523529052734;0.47589999437332153;1.7609009742736816
7;0.609499990940094;1.0943032503128052;0.5263999700546265;1.3521511554718018
8;0.639739990234375;1.0156038999557495;0.5408999919891357;1.4131004810333252
9;0.667199969291687;0.9474744200706482;0.5938999652862549;1.1698980331420898
10;0.6879400014877319;0.8831464052200317;0.604200005531311;1.2069579362869263
11;0.7107200026512146;0.8263635635375977;0.5985999703407288;1.164628267288208
12;0.7277599573135376;0.7772049307823181;0.6620999574661255;1.0364824533462524
13;0.7471399903297424;0.7242092490196228;0.6590999960899353;1.0475471019744873
14;0.7626000046730042;0.6824318766593933;0.6653000116348267;1.120357871055603
15;0.7785199880599976;0.6368811726570129;0.6065999865531921;1.422085165977478
16;0.7929199934005737;0.5956376791000366;0.6502000093460083;1.1385520696640015
17;0.8025799989700317;0.5663563013076782;0.6912999749183655;1.0229158401489258
18;0.814579963684082;0.5311813354492188;0.7116000056266785;1.120672583580017
19;0.8268199563026428;0.4976245164871216;0.7167999744415283;1.089729905128479
20;0.8374800086021423;0.4651564061641693;0.6966999769210815;1.1045596599578857
21;0.8460800051689148;0.4454187750816345;0.7240999937057495;1.0661289691925049
22;0.8534799814224243;0.4180482029914856;0.7173999547958374;1.2030376195907593
23;0.8614599704742432;0.393478125333786;0.7078999876976013;1.105538249015808
24;0.8671000003814697;0.3782646656036377;0.69159996509552;1.526913046836853
25;0.8745999932289124;0.3556787669658661;0.7339999675750732;1.1299742460250854
26;0.8839799761772156;0.3325447142124176;0.7160999774932861;1.3135154247283936
27;0.8877999782562256;0.3204316794872284;0.7095999717712402;1.391594648361206
28;0.8953799605369568;0.30200520157814026;0.6969999670982361;1.721509337425232
29;0.9013599753379822;0.28296610713005066;0.7477999925613403;1.1333057880401611
30;0.905519962310791;0.2752116918563843;0.7404999732971191;1.2547181844711304
31;0.9087399840354919;0.26350414752960205;0.7328999638557434;1.3355238437652588
32;0.9105599522590637;0.2562103271484375;0.748699963092804;1.2912781238555908
33;0.9165199995040894;0.2390451282262802;0.7217999696731567;1.2925238609313965
34;0.9203999638557434;0.2304425984621048;0.7390999794006348;1.4455952644348145
35;0.921239972114563;0.22505690157413483;0.7281000018119812;1.458215355873108
36;0.9267999529838562;0.21217307448387146;0.7511000037193298;1.310378074645996
37;0.9296599626541138;0.20499393343925476;0.7360000014305115;1.7482730150222778
38;0.9331599473953247;0.1959189772605896;0.7592999935150146;1.4430590867996216
39;0.9321999549865723;0.19826534390449524;0.7245999574661255;1.8271090984344482
40;0.9381399750709534;0.18254703283309937;0.7364000082015991;1.8027530908584595
41;0.9398999810218811;0.17658759653568268;0.7454999685287476;1.5827760696411133
42;0.9396399855613708;0.17577660083770752;0.7260000109672546;1.988471269607544
43;0.9428199529647827;0.17184333503246307;0.7591999769210815;1.524682641029358
44;0.946399986743927;0.16248436272144318;0.7493000030517578;1.5834354162216187
45;0.946899950504303;0.15940965712070465;0.751800000667572;1.5817619562149048
46;0.9475399851799011;0.152433380484581;0.7461000084877014;1.6832034587860107
47;0.9468399882316589;0.15633954107761383;0.7682999968528748;1.3342291116714478
48;0.9480199813842773;0.15375159680843353;0.7447999715805054;1.716526746749878
49;0.9512799978256226;0.14566248655319214;0.746399998664856;1.8191825151443481
