epoch;accuracy;loss;val_accuracy;val_loss
0;0.21483999490737915;2.317345380783081;0.11559999734163284;3.397984266281128
1;0.32777997851371765;1.8192777633666992;0.2599000036716461;2.2561511993408203
2;0.39653998613357544;1.636496663093567;0.29919999837875366;2.254941940307617
3;0.4506799876689911;1.4924660921096802;0.3682999908924103;1.7966771125793457
4;0.5009399652481079;1.3622866868972778;0.4123999774456024;1.8934345245361328
5;0.5509999990463257;1.2398393154144287;0.47689998149871826;1.5396802425384521
6;0.589199960231781;1.148691177368164;0.5236999988555908;1.5088560581207275
7;0.6226599812507629;1.0539177656173706;0.5688999891281128;1.2122368812561035
8;0.6556400060653687;0.9705634117126465;0.6380000114440918;1.0479635000228882
9;0.6832599639892578;0.8982344269752502;0.6150999665260315;1.15084707736969
10;0.7083399891853333;0.8308452367782593;0.6566999554634094;1.011629343032837
11;0.7297399640083313;0.77273029088974;0.6872000098228455;0.9237403273582458
12;0.7519599795341492;0.7148022651672363;0.7142999768257141;0.8698250651359558
13;0.7643599510192871;0.6765046119689941;0.6905999779701233;1.0332852602005005
14;0.7777199745178223;0.6352195739746094;0.7324999570846558;0.8892626762390137
15;0.7915799617767334;0.5907421112060547;0.7234999537467957;0.910796046257019
16;0.8077999949455261;0.5468450784683228;0.7426999807357788;0.7880357503890991
17;0.8206999897956848;0.5159988403320312;0.7257999777793884;0.9435874819755554
18;0.8321799635887146;0.479027658700943;0.7310000061988831;0.9169800281524658
19;0.8413199782371521;0.4523612856864929;0.7504000067710876;0.8309182524681091
20;0.8487599492073059;0.4331217408180237;0.7592999935150146;0.7967333197593689
21;0.855959951877594;0.41108444333076477;0.7473999857902527;0.9733469486236572
22;0.8689999580383301;0.381205290555954;0.7288999557495117;1.0288562774658203
23;0.8747999668121338;0.3574299216270447;0.7591999769210815;0.9723411798477173
24;0.8830999732017517;0.3362085521221161;0.7555999755859375;1.0605860948562622
25;0.8868999481201172;0.3226705491542816;0.7782999873161316;0.8593283891677856
26;0.8954799771308899;0.304696261882782;0.7662000060081482;1.0788322687149048
27;0.9014599919319153;0.28855255246162415;0.7568999528884888;1.0569151639938354
28;0.905299961566925;0.2735503315925598;0.7680000066757202;0.9447044730186462
29;0.908519983291626;0.26431959867477417;0.7522000074386597;1.0883687734603882
30;0.9120199680328369;0.25121912360191345;0.7534999847412109;1.1060435771942139
31;0.9169399738311768;0.24293272197246552;0.760699987411499;1.0959460735321045
32;0.9197799563407898;0.2330508679151535;0.7684999704360962;1.0673171281814575
33;0.9242199659347534;0.21884284913539886;0.7811999917030334;1.0009878873825073
34;0.9285199642181396;0.21000929176807404;0.7709999680519104;1.147818922996521
35;0.9289799928665161;0.20536349713802338;0.7831000089645386;1.0510368347167969
36;0.9351799488067627;0.19040429592132568;0.7655999660491943;1.2206315994262695
37;0.9347399473190308;0.19421695172786713;0.7795999646186829;1.1417356729507446
38;0.9393799901008606;0.18003463745117188;0.7792999744415283;0.9260579943656921
39;0.9392600059509277;0.17660534381866455;0.776199996471405;1.2258716821670532
40;0.9410799741744995;0.174687460064888;0.7825999855995178;1.107171654701233
41;0.9444399476051331;0.16446831822395325;0.7745999693870544;1.2013194561004639
42;0.9459399580955505;0.16089700162410736;0.7716999650001526;1.1233410835266113
43;0.9460199475288391;0.16122998297214508;0.7853999733924866;1.065591812133789
44;0.9488799571990967;0.1523275077342987;0.7788999676704407;1.1297712326049805
45;0.9495999813079834;0.14963191747665405;0.7759999632835388;1.2423521280288696
46;0.9517999887466431;0.14525973796844482;0.7815999984741211;1.2200026512145996
47;0.9521600008010864;0.14396564662456512;0.7805999517440796;1.2169212102890015
48;0.954479992389679;0.13873498141765594;0.7918999791145325;1.0361815690994263
49;0.9564799666404724;0.13035964965820312;0.7764999866485596;1.3572566509246826
