epoch;accuracy;loss;val_accuracy;val_loss
0;0.2222599983215332;2.306760787963867;0.21939998865127563;2.246206283569336
1;0.34237998723983765;1.7735408544540405;0.34360000491142273;1.8724149465560913
2;0.4097999930381775;1.600197196006775;0.24569998681545258;2.4083805084228516
3;0.46581998467445374;1.4546077251434326;0.40869998931884766;1.7239348888397217
4;0.5170199871063232;1.324657678604126;0.34439998865127563;2.3229401111602783
5;0.5585799813270569;1.2149286270141602;0.4327999949455261;1.9938815832138062
6;0.6013199687004089;1.111684799194336;0.5656999945640564;1.2927190065383911
7;0.6315199732780457;1.0285388231277466;0.4975999891757965;1.660648226737976
8;0.6658799648284912;0.9435669779777527;0.5311999917030334;1.5459229946136475
9;0.6919800043106079;0.8707822561264038;0.6827999949455261;0.9803032875061035
10;0.7131800055503845;0.8123260140419006;0.6550999879837036;1.0631422996520996
11;0.7384799718856812;0.7509212493896484;0.6748999953269958;1.0259473323822021
12;0.7562199831008911;0.7002581357955933;0.7190999984741211;0.8308395147323608
13;0.7730399966239929;0.6560992002487183;0.7195999622344971;0.8680166602134705
14;0.7850199937820435;0.6152126789093018;0.7116999626159668;0.9521144032478333
15;0.7989999651908875;0.5770643353462219;0.7163999676704407;0.9036276340484619
16;0.8100199699401855;0.5440810918807983;0.7355999946594238;0.8585594296455383
17;0.822160005569458;0.5111544132232666;0.7522000074386597;0.8345266580581665
18;0.832319974899292;0.48297518491744995;0.7616999745368958;0.8563781976699829
19;0.8396799564361572;0.45831212401390076;0.7293999791145325;0.9606574773788452
20;0.8515999913215637;0.42776796221733093;0.7554000020027161;0.8577821850776672
21;0.8592199683189392;0.4017993211746216;0.758899986743927;0.7990620732307434
22;0.8679800033569336;0.3782266676425934;0.7628999948501587;0.9286893606185913
23;0.8723199963569641;0.36344069242477417;0.7461000084877014;1.0350590944290161
24;0.8797000050544739;0.34186702966690063;0.7712000012397766;0.9051662683486938
25;0.8855999708175659;0.3262755572795868;0.7773000001907349;0.9092508554458618
26;0.8944399952888489;0.30646029114723206;0.7827000021934509;0.8398590683937073
27;0.8968600034713745;0.29345962405204773;0.7590999603271484;1.0592705011367798
28;0.902239978313446;0.2793864905834198;0.7597000002861023;0.9247263669967651
29;0.9083199501037598;0.266105055809021;0.7809000015258789;1.0111896991729736
30;0.9121399521827698;0.256320983171463;0.7699999809265137;1.074350118637085
31;0.9151399731636047;0.24104782938957214;0.791700005531311;0.9210711717605591
32;0.9212799668312073;0.2288200557231903;0.7846999764442444;0.9461393356323242
33;0.9246000051498413;0.2202637791633606;0.7739999890327454;1.0965639352798462
34;0.9276399612426758;0.21270470321178436;0.7840999960899353;0.920839250087738
35;0.9315599799156189;0.20362989604473114;0.7754999995231628;1.1902531385421753
36;0.9326199889183044;0.19867829978466034;0.793999969959259;1.005086898803711
37;0.9351799488067627;0.18964718282222748;0.7932999730110168;1.0759333372116089
38;0.9378599524497986;0.181987002491951;0.7626999616622925;1.2923473119735718
39;0.9379400014877319;0.1844211220741272;0.7827000021934509;1.1520057916641235
40;0.9418399930000305;0.17303261160850525;0.7723000049591064;1.2525614500045776
41;0.9442399740219116;0.16715338826179504;0.784500002861023;1.182125210762024
42;0.942859947681427;0.16746880114078522;0.7835999727249146;1.1522561311721802
43;0.9471799731254578;0.15665902197360992;0.7811999917030334;1.2150423526763916
44;0.9479799866676331;0.15428750216960907;0.7876999974250793;1.1349904537200928
45;0.9499199986457825;0.1504298448562622;0.7866999506950378;1.2878276109695435
46;0.950659990310669;0.14775370061397552;0.779699981212616;1.1998050212860107
47;0.9527599811553955;0.14273150265216827;0.7918999791145325;1.1816093921661377
48;0.9533599615097046;0.14104290306568146;0.7807999849319458;1.3144686222076416
49;0.9549199938774109;0.1366303414106369;0.7907999753952026;1.2660828828811646
