epoch;accuracy;loss;val_accuracy;val_loss
0;0.22096000611782074;2.0859525203704834;0.31619998812675476;1.8221584558486938
1;0.31968000531196594;1.7733776569366455;0.387800008058548;1.6401183605194092
2;0.3785400092601776;1.6254217624664307;0.4731000065803528;1.4557334184646606
3;0.4314799904823303;1.5014959573745728;0.5296000242233276;1.3138716220855713
4;0.5172200202941895;1.3241037130355835;0.5521000027656555;1.3271571397781372
5;0.5836600065231323;1.1622439622879028;0.6129999756813049;1.0873507261276245
6;0.6427800059318542;1.0108883380889893;0.6445000171661377;1.0384995937347412
7;0.7005800008773804;0.8581661581993103;0.6265000104904175;1.1597977876663208
8;0.7580400109291077;0.7120811939239502;0.6827999949455261;0.9702968597412109
9;0.8009600043296814;0.5832609534263611;0.6646000146865845;1.2036545276641846
10;0.841759979724884;0.4641832411289215;0.71670001745224;0.9365862011909485
11;0.8716999888420105;0.373161643743515;0.7214999794960022;0.9904762506484985
12;0.901639997959137;0.29021137952804565;0.7177000045776367;1.0602633953094482
13;0.9233400225639343;0.22902396321296692;0.6822999715805054;1.405653953552246
14;0.9411399960517883;0.1788511723279953;0.7129999995231628;1.297308087348938
15;0.9509400129318237;0.14829209446907043;0.7089999914169312;1.366950511932373
16;0.9589200019836426;0.12432975322008133;0.7178999781608582;1.5976089239120483
17;0.9644399881362915;0.10903888940811157;0.7301999926567078;1.291096806526184
18;0.9702600240707397;0.09256404638290405;0.7314000129699707;1.3557018041610718
19;0.974399983882904;0.07981513440608978;0.7200000286102295;1.5048902034759521
20;0.9760199785232544;0.07528804242610931;0.7287999987602234;1.5307965278625488
21;0.9757999777793884;0.07484613358974457;0.7340999841690063;1.6463607549667358
22;0.9782599806785583;0.07061298936605453;0.7293999791145325;1.3381825685501099
23;0.9812999963760376;0.05994013324379921;0.7365000247955322;1.666846513748169
24;0.9818800091743469;0.05841349437832832;0.7429999709129333;1.5010123252868652
25;0.9823399782180786;0.05824676901102066;0.7275000214576721;1.5566474199295044
26;0.983020007610321;0.054964080452919006;0.7495999932289124;1.4755429029464722
27;0.9846799969673157;0.050811879336833954;0.745199978351593;1.4515286684036255
28;0.9853799939155579;0.04728512093424797;0.741100013256073;1.602152705192566
29;0.9855200052261353;0.047284722328186035;0.7336999773979187;1.8043839931488037
30;0.9867799878120422;0.043990809470415115;0.7251999974250793;1.763592004776001
31;0.987280011177063;0.04249615594744682;0.7487000226974487;1.4871375560760498
32;0.9867799878120422;0.04300762340426445;0.7587000131607056;1.5350816249847412
33;0.9878600239753723;0.03965521231293678;0.7335000038146973;1.6871753931045532
34;0.9901599884033203;0.030644124373793602;0.7433000206947327;1.7530914545059204
35;0.9879999756813049;0.03858785703778267;0.7447999715805054;1.679955244064331
36;0.9887199997901917;0.03546352684497833;0.7407000064849854;1.5532807111740112
37;0.9891999959945679;0.03598271310329437;0.7493000030517578;1.7652900218963623
38;0.9902399778366089;0.0314604826271534;0.7455000281333923;1.6669654846191406
39;0.9901800155639648;0.03291298449039459;0.7103999853134155;1.9939472675323486
40;0.9908199906349182;0.03080134280025959;0.7251999974250793;1.811933994293213
41;0.9905999898910522;0.03025609813630581;0.7412999868392944;1.807735562324524
42;0.9896000027656555;0.03299390897154808;0.7414000034332275;1.7120000123977661
43;0.9899600148200989;0.032230570912361145;0.746999979019165;1.7597301006317139
44;0.9921200275421143;0.025768274441361427;0.7436000108718872;1.713585376739502
45;0.9917600154876709;0.026780124753713608;0.7526999711990356;1.784067988395691
46;0.9904000163078308;0.03310687467455864;0.7484999895095825;1.662292718887329
47;0.9932199716567993;0.023452522233128548;0.7350000143051147;1.9482213258743286
48;0.9922599792480469;0.025155222043395042;0.7523000240325928;1.7586966753005981
49;0.9927999973297119;0.023388845846056938;0.7400000095367432;1.7968300580978394
