epoch;accuracy;loss;val_accuracy;val_loss
0;0.14124000072479248;2.298184633255005;0.18729999661445618;2.098926305770874
1;0.16308000683784485;2.1259257793426514;0.1736000031232834;2.3263461589813232
2;0.16971999406814575;2.097376823425293;0.19930000603199005;1.9817726612091064
3;0.19380000233650208;2.0154285430908203;0.19779999554157257;2.0159971714019775
4;0.24514000117778778;1.9214247465133667;0.3091999888420105;1.9624810218811035
5;0.3628000020980835;1.6952632665634155;0.34880000352859497;1.756517767906189
6;0.46970000863075256;1.4516044855117798;0.47369998693466187;1.5062938928604126
7;0.5630599856376648;1.2200394868850708;0.49309998750686646;1.7025103569030762
8;0.6407999992370605;1.0327181816101074;0.6348999738693237;1.0542659759521484
9;0.6965399980545044;0.8759137988090515;0.6166999936103821;1.1264753341674805
10;0.7457200288772583;0.7424593567848206;0.6025999784469604;1.337990403175354
11;0.787559986114502;0.6236342787742615;0.7081999778747559;0.8825490474700928
12;0.8248599767684937;0.5067428946495056;0.7019000053405762;1.0229511260986328
13;0.8598999977111816;0.4085354208946228;0.6866000294685364;1.145143985748291
14;0.8875200152397156;0.3303961753845215;0.708299994468689;1.1368448734283447
15;0.9138000011444092;0.2546607553958893;0.6987000107765198;1.2195987701416016
16;0.9294400215148926;0.20945945382118225;0.7107999920845032;1.2923468351364136
17;0.9447199702262878;0.16524773836135864;0.7276999950408936;1.192322850227356
18;0.9564599990844727;0.12842915952205658;0.7207000255584717;1.3842294216156006
19;0.9610999822616577;0.11965347826480865;0.7185999751091003;1.5691180229187012
20;0.9671400189399719;0.10266147553920746;0.7197999954223633;1.4804834127426147
21;0.9690200090408325;0.09620828926563263;0.7125999927520752;1.5313588380813599
22;0.9732000231742859;0.08217858523130417;0.7103999853134155;1.4517927169799805
23;0.9742799997329712;0.07952198386192322;0.7034000158309937;1.9549643993377686
24;0.9749000072479248;0.07945532351732254;0.7164999842643738;1.522554874420166
25;0.9800199866294861;0.06521542370319366;0.7218999862670898;1.5766488313674927
26;0.9776800274848938;0.07117883861064911;0.7325999736785889;1.6143016815185547
27;0.9812999963760376;0.05926603078842163;0.7203999757766724;1.7107006311416626
28;0.9812999963760376;0.060739923268556595;0.7303000092506409;1.6011290550231934
29;0.9837200045585632;0.051512692123651505;0.7311000227928162;1.5832945108413696
30;0.9845799803733826;0.04891828075051308;0.7369999885559082;1.5889304876327515
31;0.9828199744224548;0.054749730974435806;0.7450000047683716;1.6676656007766724
32;0.9864199757575989;0.043228525668382645;0.7335000038146973;1.8056445121765137
33;0.9854199886322021;0.04643500596284866;0.7324000000953674;1.5764613151550293
34;0.9865800142288208;0.04350362345576286;0.7368000149726868;1.5907866954803467
35;0.9862200021743774;0.04411798715591431;0.7247999906539917;1.9165492057800293
36;0.9874399900436401;0.04143311455845833;0.7411999702453613;1.7751100063323975
37;0.9874799847602844;0.04034246504306793;0.7307000160217285;1.7629538774490356
38;0.9864599704742432;0.04456702992320061;0.7226999998092651;1.753111720085144
39;0.989799976348877;0.03244655579328537;0.722599983215332;2.0563602447509766
40;0.9869800209999084;0.042431045323610306;0.7211999893188477;2.0151219367980957
41;0.9881399869918823;0.03712465241551399;0.7279999852180481;1.7407606840133667
42;0.9889400005340576;0.03745054826140404;0.736299991607666;1.7307238578796387
43;0.9909399747848511;0.030684342607855797;0.7293000221252441;1.6499332189559937
44;0.9911400079727173;0.03019769862294197;0.7339000105857849;1.7785292863845825
45;0.9899200201034546;0.03352871909737587;0.7322999835014343;1.9851908683776855
46;0.989799976348877;0.03268277645111084;0.7426999807357788;1.7100422382354736
47;0.991379976272583;0.02660430409014225;0.7343999743461609;1.9782660007476807
48;0.9910799860954285;0.028344692662358284;0.7397000193595886;2.0373311042785645
49;0.9905200004577637;0.03328908979892731;0.7332000136375427;1.797898292541504
