epoch;accuracy;loss;val_accuracy;val_loss
0;0.18243999779224396;2.1915581226348877;0.27399998903274536;1.8883347511291504
1;0.28878000378608704;1.8107086420059204;0.399399995803833;1.5859819650650024
2;0.35486000776290894;1.645153284072876;0.39089998602867126;1.7040483951568604
3;0.4363600015640259;1.473940134048462;0.44530001282691956;1.5901832580566406
4;0.5189200043678284;1.2941737174987793;0.5794000029563904;1.1575227975845337
0;0.21296000480651855;2.1729073524475098;0.1371999979019165;2.7604219913482666
1;0.3089999854564667;1.8133403062820435;0.36090001463890076;1.7342073917388916
2;0.38203999400138855;1.6247477531433105;0.47040000557899475;1.4139717817306519
3;0.45438000559806824;1.4571117162704468;0.4767000079154968;1.460808515548706
4;0.5123400092124939;1.3180512189865112;0.5742999911308289;1.2175946235656738
5;0.5667600035667419;1.1913137435913086;0.5591999888420105;1.2734328508377075
6;0.6068800091743469;1.0841397047042847;0.6389999985694885;1.0406607389450073
7;0.6518999934196472;0.9648352861404419;0.5435000061988831;1.6606388092041016
8;0.7112399935722351;0.8318026661872864;0.6773999929428101;0.9692624807357788
9;0.7618600130081177;0.6910377144813538;0.6445000171661377;1.2406092882156372
10;0.8054199814796448;0.5667029619216919;0.6776000261306763;1.0838959217071533
11;0.8410000205039978;0.4647890329360962;0.6984999775886536;1.0273494720458984
12;0.8714600205421448;0.37408003211021423;0.6899999976158142;1.160035252571106
13;0.8997600078582764;0.2932360768318176;0.7196999788284302;1.0495833158493042
14;0.9193199872970581;0.23567230999469757;0.7114999890327454;1.2170581817626953
15;0.936020016670227;0.19359128177165985;0.6944000124931335;1.5095338821411133
16;0.9503600001335144;0.14876094460487366;0.7186999917030334;1.454268455505371
17;0.9560800194740295;0.13148251175880432;0.7185999751091003;1.3457157611846924
18;0.961679995059967;0.12024664878845215;0.698199987411499;1.590118408203125
19;0.9680200219154358;0.10117127001285553;0.7214000225067139;1.4446920156478882
20;0.9732199907302856;0.08649096637964249;0.7258999943733215;1.512791633605957
21;0.9735199809074402;0.0821368619799614;0.7354999780654907;1.4433852434158325
22;0.9765599966049194;0.07399159669876099;0.7286999821662903;1.5751675367355347
23;0.9749600291252136;0.0778287872672081;0.7386000156402588;1.6092723608016968
24;0.980400025844574;0.06471169739961624;0.7421000003814697;1.414122223854065
25;0.9820200204849243;0.05834520608186722;0.7365000247955322;1.4946905374526978
26;0.9826800227165222;0.05567207559943199;0.7296000123023987;1.6712000370025635
27;0.9824399948120117;0.054963696748018265;0.7475000023841858;1.553942084312439
28;0.9832000136375427;0.05463743582367897;0.7333999872207642;1.5224754810333252
29;0.9845399856567383;0.05027961730957031;0.7210999727249146;1.7608097791671753
30;0.9848200082778931;0.0501798614859581;0.7258999943733215;1.7662274837493896
31;0.9855200052261353;0.04531330615282059;0.7355999946594238;1.5364000797271729
32;0.9874399900436401;0.039198365062475204;0.7415000200271606;1.6479666233062744
33;0.9873200058937073;0.04140881821513176;0.704800009727478;1.9575927257537842
34;0.9866200089454651;0.04338494688272476;0.7433000206947327;1.5311157703399658
35;0.9889000058174133;0.03715120255947113;0.7465999722480774;1.6785968542099
36;0.987779974937439;0.03819386661052704;0.7318999767303467;1.7191134691238403
37;0.9896600246429443;0.034016456454992294;0.732200026512146;1.744460940361023
38;0.9869999885559082;0.040768351405858994;0.728600025177002;1.8252724409103394
39;0.9896399974822998;0.03616086766123772;0.7170000076293945;1.9456148147583008
40;0.991159975528717;0.02932378090918064;0.7512999773025513;1.6745929718017578
41;0.9892200231552124;0.03568830341100693;0.7368000149726868;1.7164558172225952
42;0.9905200004577637;0.03280816227197647;0.7434999942779541;1.719052791595459
43;0.991599977016449;0.027929240837693214;0.7346000075340271;1.788544774055481
44;0.9907600283622742;0.02946942299604416;0.7354000210762024;1.7900689840316772
45;0.9909200072288513;0.030354155227541924;0.7445999979972839;1.8143378496170044
46;0.9914799928665161;0.026980511844158173;0.7276999950408936;1.8596843481063843
47;0.9910600185394287;0.03012044169008732;0.7286999821662903;1.9731812477111816
48;0.9920799732208252;0.025376657024025917;0.7443000078201294;1.8353312015533447
49;0.9919000267982483;0.02871972694993019;0.7383000254631042;1.910530686378479
