epoch;accuracy;loss;val_accuracy;val_loss
0;0.14856000244617462;2.31111216545105;0.10750000178813934;2.2916259765625
1;0.21087999641895294;2.0430593490600586;0.249099999666214;1.9050039052963257
2;0.2768799960613251;1.8547548055648804;0.2888999879360199;1.8109654188156128
3;0.37996000051498413;1.633090615272522;0.322299987077713;2.235287666320801
4;0.48985999822616577;1.396194338798523;0.5217000246047974;1.2885355949401855
5;0.5702800154685974;1.2013651132583618;0.4941999912261963;1.5335878133773804
6;0.62882000207901;1.0468876361846924;0.5853000283241272;1.1765249967575073
7;0.6782799959182739;0.9164044260978699;0.5748999714851379;1.4763925075531006
8;0.7246000170707703;0.7924354672431946;0.6092000007629395;1.2474265098571777
9;0.7667400240898132;0.6753755211830139;0.6909999847412109;0.9502406120300293
10;0.8034999966621399;0.5746835470199585;0.6851000189781189;1.0068780183792114
11;0.8380399942398071;0.46648380160331726;0.6895999908447266;1.114540696144104
12;0.8716800212860107;0.37751129269599915;0.6747999787330627;1.1745191812515259
13;0.897159993648529;0.2993583083152771;0.7228000164031982;1.0087956190109253
14;0.9190400242805481;0.23891712725162506;0.720300018787384;1.0756584405899048
15;0.9373000264167786;0.1901756376028061;0.7168999910354614;1.2848429679870605
16;0.9466599822044373;0.16092652082443237;0.7093999981880188;1.379415512084961
17;0.9560800194740295;0.13128000497817993;0.7332000136375427;1.406851887702942
18;0.9601600170135498;0.12104955315589905;0.7281000018119812;1.4474854469299316
19;0.9678599834442139;0.09817475825548172;0.7233999967575073;1.4786263704299927
20;0.9678999781608582;0.0976766049861908;0.7271999716758728;1.3388259410858154
21;0.9731600284576416;0.08270157873630524;0.7283999919891357;1.5944222211837769
22;0.9751799702644348;0.0762854591012001;0.7289999723434448;1.6332885026931763
23;0.9769200086593628;0.07394392788410187;0.7343000173568726;1.6089966297149658
24;0.9802200198173523;0.06319481134414673;0.7319999933242798;1.519715666770935
25;0.9812999963760376;0.058753639459609985;0.7373999953269958;1.58549165725708
26;0.9769200086593628;0.07341987639665604;0.722000002861023;1.6433497667312622
27;0.9850800037384033;0.04926580190658569;0.7182999849319458;1.7828123569488525
28;0.9816799759864807;0.056033987551927567;0.7272999882698059;1.6217011213302612
29;0.9854599833488464;0.045821625739336014;0.7451000213623047;1.5776699781417847
30;0.9827600121498108;0.055119749158620834;0.7354999780654907;1.6919584274291992
31;0.9851800203323364;0.047958243638277054;0.7143999934196472;1.6249547004699707
32;0.9853799939155579;0.04579399898648262;0.715499997138977;1.7691500186920166
33;0.9852399826049805;0.046676572412252426;0.7332000136375427;1.6710189580917358
34;0.9873200058937073;0.040988389402627945;0.7520999908447266;1.6097354888916016
35;0.9875199794769287;0.040947433561086655;0.7458000183105469;1.739530086517334
36;0.9879800081253052;0.03825801983475685;0.7409999966621399;1.8350671529769897
37;0.9863799810409546;0.042600005865097046;0.7451000213623047;1.681304693222046
38;0.9894000291824341;0.03509331867098808;0.7257999777793884;1.831872820854187
39;0.9910399913787842;0.03006426990032196;0.7513999938964844;1.719688892364502
40;0.9897199869155884;0.03231048211455345;0.7505000233650208;1.6972533464431763
41;0.9886199831962585;0.036911044269800186;0.7294999957084656;1.8146089315414429
42;0.9904999732971191;0.027794746682047844;0.7547000050544739;1.7793571949005127
43;0.9889199733734131;0.035729072988033295;0.7505000233650208;1.7417386770248413
44;0.9899799823760986;0.0315973162651062;0.75;1.7519243955612183
45;0.9903200268745422;0.030078666284680367;0.7440999746322632;1.8770281076431274
46;0.9909999966621399;0.029561782255768776;0.7300999760627747;1.9518996477127075
47;0.991599977016449;0.029174091294407845;0.7433000206947327;1.8124185800552368
48;0.9918400049209595;0.026802202686667442;0.7300999760627747;1.8550769090652466
49;0.9914399981498718;0.027831360697746277;0.7555000185966492;1.857619285583496
