epoch;accuracy;loss;val_accuracy;val_loss
0;0.19132000207901;2.1456027030944824;0.22210000455379486;1.9824285507202148
1;0.27862000465393066;1.8514798879623413;0.34950000047683716;1.7594493627548218
2;0.32104000449180603;1.7536107301712036;0.38940000534057617;1.6138627529144287
3;0.387719988822937;1.6051644086837769;0.39579999446868896;1.5511982440948486
4;0.46022000908851624;1.4441406726837158;0.3677000105381012;1.7891111373901367
5;0.5243800282478333;1.2905092239379883;0.46799999475479126;1.8719696998596191
6;0.6061999797821045;1.1049492359161377;0.5753999948501587;1.3532049655914307
7;0.6868000030517578;0.9115660786628723;0.6603999733924866;1.033486247062683
8;0.735480010509491;0.7745317816734314;0.6462000012397766;1.0893503427505493
9;0.7797600030899048;0.6514781713485718;0.7160999774932861;0.898725688457489
10;0.8220400214195251;0.5255111455917358;0.7138000130653381;0.9492282271385193
11;0.8523399829864502;0.4326707124710083;0.694100022315979;1.0320390462875366
12;0.8841599822044373;0.34363648295402527;0.7304999828338623;0.9846965074539185
13;0.9065399765968323;0.2776922285556793;0.7257000207901001;1.1421194076538086
14;0.9265000224113464;0.21944785118103027;0.7215999960899353;1.2115745544433594
15;0.9400200247764587;0.1801481693983078;0.7479000091552734;1.102293848991394
16;0.9506999850273132;0.14870479702949524;0.7271999716758728;1.3633517026901245
17;0.9587600231170654;0.12597909569740295;0.6808000206947327;1.8509109020233154
18;0.9635400176048279;0.11328362673521042;0.7317000031471252;1.388810157775879
19;0.9677000045776367;0.10030144453048706;0.7314000129699707;1.501935362815857
20;0.9726399779319763;0.08463092893362045;0.7372999787330627;1.3331471681594849
21;0.9738399982452393;0.08264075219631195;0.7235000133514404;1.5626060962677002
22;0.976639986038208;0.07385766506195068;0.7401999831199646;1.3895759582519531
23;0.9772999882698059;0.07154957205057144;0.7397000193595886;1.5351163148880005
24;0.9793400168418884;0.06587213277816772;0.7290999889373779;1.555727481842041
25;0.980400025844574;0.06014854088425636;0.7368000149726868;1.5213433504104614
26;0.982479989528656;0.056980352848768234;0.7231000065803528;1.5514111518859863
27;0.9823600053787231;0.05725952610373497;0.7444000244140625;1.695656418800354
28;0.983739972114563;0.05381777882575989;0.745199978351593;1.5536255836486816
29;0.9841399788856506;0.05092907324433327;0.7383999824523926;1.6357232332229614
30;0.9848999977111816;0.04783003404736519;0.7524999976158142;1.4880200624465942
31;0.9857400059700012;0.045885976403951645;0.7473000288009644;1.637844204902649
32;0.986240029335022;0.04310261830687523;0.7311999797821045;1.7768768072128296
33;0.988099992275238;0.038577333092689514;0.7494000196456909;1.5072871446609497
34;0.9872599840164185;0.040686577558517456;0.7404000163078308;1.7500156164169312
35;0.9863200187683105;0.04364389181137085;0.7527999877929688;1.6656193733215332
36;0.9872000217437744;0.039800889790058136;0.7555000185966492;1.536940574645996
37;0.9892799854278564;0.03489544615149498;0.6966999769210815;2.1476948261260986
38;0.987559974193573;0.038795821368694305;0.7365999817848206;1.925187110900879
39;0.989359974861145;0.035430967807769775;0.7258999943733215;1.7645236253738403
40;0.9897199869155884;0.03379214182496071;0.7591999769210815;1.5644278526306152
41;0.9900799989700317;0.03367899730801582;0.7461000084877014;1.7311660051345825
42;0.9908599853515625;0.029217131435871124;0.7479000091552734;1.7082351446151733
43;0.9897599816322327;0.032831110060214996;0.7598999738693237;1.5924206972122192
44;0.9912800192832947;0.027083100751042366;0.7523000240325928;1.742550015449524
45;0.9899399876594543;0.0331324078142643;0.7623999714851379;1.7419613599777222
46;0.9912400245666504;0.02865775302052498;0.7488999962806702;1.7227156162261963
47;0.9908199906349182;0.030313612893223763;0.7519999742507935;1.9750136137008667
48;0.9914799928665161;0.025868235155940056;0.7441999912261963;1.8859515190124512
49;0.992139995098114;0.02617669850587845;0.7462000250816345;1.7385703325271606
