epoch;accuracy;loss;val_accuracy;val_loss
0;0.2062399983406067;2.153671979904175;0.21809999644756317;2.194516897201538
1;0.3362399935722351;1.7420684099197388;0.4503999948501587;1.525244116783142
2;0.4059799909591675;1.5609151124954224;0.46630001068115234;1.4395194053649902
3;0.4763000011444092;1.3949918746948242;0.5120000243186951;1.3580597639083862
4;0.5748800039291382;1.1941434144973755;0.5716000199317932;1.2519444227218628
5;0.637939989566803;1.0282585620880127;0.6248999834060669;1.0940392017364502
6;0.6928200125694275;0.8892781734466553;0.6324999928474426;1.1539238691329956
7;0.7402600049972534;0.7590141892433167;0.6625000238418579;1.0651419162750244
8;0.7806599736213684;0.6466416716575623;0.6244000196456909;1.4154067039489746
9;0.8176599740982056;0.5409783720970154;0.6823999881744385;1.1166915893554688
10;0.8525199890136719;0.43348923325538635;0.7253999710083008;0.9183251261711121
11;0.8840399980545044;0.3402000069618225;0.7228000164031982;1.0505226850509644
12;0.910860002040863;0.2699607312679291;0.7246000170707703;1.0759620666503906
13;0.9284800291061401;0.21232083439826965;0.7384999990463257;1.1028327941894531
14;0.9395599961280823;0.18417046964168549;0.7210000157356262;1.23610520362854
15;0.9523800015449524;0.14516642689704895;0.6626999974250793;1.9716335535049438
16;0.9599400162696838;0.12367457896471024;0.7182000279426575;1.4354108572006226
17;0.9635400176048279;0.11269956082105637;0.7421000003814697;1.330605149269104
18;0.9697399735450745;0.09468307346105576;0.7346000075340271;1.416805624961853
19;0.9737399816513062;0.0805915966629982;0.7437999844551086;1.4743032455444336
20;0.9754400253295898;0.08010084182024002;0.7339000105857849;1.4339509010314941
21;0.9745000004768372;0.07874082028865814;0.7519000172615051;1.498837947845459
22;0.9808800220489502;0.06230613589286804;0.7329999804496765;1.5901145935058594
23;0.9803199768066406;0.06160012632608414;0.7371000051498413;1.6973243951797485
24;0.9803000092506409;0.06475228071212769;0.7427999973297119;1.6577810049057007
25;0.9833999872207642;0.05496715009212494;0.7296000123023987;1.6742454767227173
26;0.983299970626831;0.052357256412506104;0.73089998960495;1.6094719171524048
27;0.9844800233840942;0.04869774356484413;0.7365000247955322;1.4984978437423706
28;0.9851199984550476;0.04738444834947586;0.7398999929428101;1.7904857397079468
29;0.9852200150489807;0.04813651740550995;0.7490000128746033;1.7273304462432861
30;0.986299991607666;0.04354257509112358;0.7232000231742859;1.916993498802185
31;0.9863399863243103;0.0432644858956337;0.7414000034332275;1.691524863243103
32;0.9882000088691711;0.03919359669089317;0.7473999857902527;1.6126784086227417
33;0.9869199991226196;0.04143529385328293;0.7299000024795532;1.7436612844467163
34;0.9878600239753723;0.040288206189870834;0.734000027179718;1.6938902139663696
35;0.9881600141525269;0.03865275904536247;0.7470999956130981;1.6793068647384644
36;0.9892600178718567;0.03435172885656357;0.7319999933242798;1.739742398262024
37;0.9892399907112122;0.034086160361766815;0.7358999848365784;1.8722364902496338
38;0.9879599809646606;0.03939668834209442;0.7506999969482422;1.6785132884979248
39;0.9902399778366089;0.03132089972496033;0.7368999719619751;1.6825963258743286
40;0.9898999929428101;0.032102569937705994;0.7161999940872192;2.004183053970337
41;0.9901800155639648;0.030604980885982513;0.7437000274658203;1.8954827785491943
42;0.9893400073051453;0.03471292182803154;0.7297000288963318;1.991810917854309
43;0.9908199906349182;0.03096752241253853;0.739799976348877;1.6726105213165283
44;0.9906600117683411;0.029578693211078644;0.7495999932289124;1.712314486503601
45;0.990559995174408;0.03159291297197342;0.7336999773979187;1.7986785173416138
46;0.9911800026893616;0.028217829763889313;0.7458000183105469;1.7466912269592285
47;0.9928200244903564;0.02472539246082306;0.7534000277519226;1.7270704507827759
48;0.9921600222587585;0.02450263500213623;0.7475000023841858;1.8109818696975708
49;0.9904999732971191;0.032439954578876495;0.7458999752998352;1.6132006645202637
