epoch;accuracy;loss;val_accuracy;val_loss
0;0.13449999690055847;2.3053128719329834;0.1768999993801117;2.2498812675476074
1;0.20156000554561615;1.9778826236724854;0.2554999887943268;1.9314091205596924
2;0.2656799852848053;1.8623347282409668;0.35749998688697815;1.6710257530212402
3;0.32416000962257385;1.7242350578308105;0.3921000063419342;1.7262144088745117
4;0.38447999954223633;1.5610445737838745;0.35530000925064087;1.7348440885543823
5;0.46705999970436096;1.3965644836425781;0.5182999968528748;1.3491865396499634
6;0.5565199851989746;1.21378755569458;0.5860999822616577;1.1953555345535278
7;0.6474999785423279;0.9985772371292114;0.6460999846458435;1.0498967170715332
8;0.7102000117301941;0.8382613062858582;0.6534000039100647;1.1047358512878418
9;0.7619600296020508;0.6939875483512878;0.6586999893188477;1.0393567085266113
10;0.8040199875831604;0.5715799331665039;0.659500002861023;1.1576552391052246
11;0.8402400016784668;0.47172999382019043;0.7222999930381775;0.9131758809089661
12;0.8730999827384949;0.3703566789627075;0.6845999956130981;1.2273411750793457
13;0.9023799896240234;0.28103378415107727;0.7229999899864197;1.0821183919906616
14;0.9246000051498413;0.2220197468996048;0.717199981212616;1.2094967365264893
15;0.9396200180053711;0.1781468689441681;0.7146999835968018;1.2303681373596191
16;0.9520800113677979;0.14719294011592865;0.7324000000953674;1.281890869140625
17;0.9590200185775757;0.12142176926136017;0.7426000237464905;1.1889718770980835
18;0.9645000100135803;0.11160978674888611;0.7163000106811523;1.5275436639785767
19;0.9696800112724304;0.09434054791927338;0.7307000160217285;1.4917417764663696
20;0.9739599823951721;0.08107810467481613;0.73580002784729;1.369511604309082
21;0.9743199944496155;0.08325764536857605;0.7426999807357788;1.453027606010437
22;0.9779000282287598;0.06941401958465576;0.7322999835014343;1.6223673820495605
23;0.9779999852180481;0.06808283179998398;0.7355999946594238;1.5733048915863037
24;0.9775199890136719;0.07029702514410019;0.7329000234603882;1.8563036918640137
25;0.9841200113296509;0.04966166615486145;0.7336000204086304;1.6615214347839355
26;0.9823600053787231;0.0557539239525795;0.755299985408783;1.5895634889602661
27;0.9833400249481201;0.0547960065305233;0.7495999932289124;1.3588916063308716
28;0.9836000204086304;0.05270335450768471;0.7335000038146973;1.7170099020004272
29;0.9851999878883362;0.04739835113286972;0.7365000247955322;1.747373104095459
30;0.9851999878883362;0.047236375510692596;0.7562999725341797;1.5833961963653564
31;0.9860799908638;0.04642511159181595;0.7300999760627747;1.7183406352996826
32;0.9880200028419495;0.038722213357686996;0.7506999969482422;1.715904712677002
33;0.9872400164604187;0.040508903563022614;0.7462999820709229;1.50862455368042
34;0.9847599864006042;0.04742731899023056;0.720300018787384;1.8937783241271973
35;0.9887599945068359;0.036334507167339325;0.7494000196456909;1.6990309953689575
36;0.9894000291824341;0.035393666476011276;0.7422999739646912;1.7763363122940063
37;0.9868800044059753;0.041070401668548584;0.738099992275238;1.6021109819412231
38;0.988319993019104;0.038673173636198044;0.755299985408783;1.539616346359253
39;0.9916800260543823;0.029181160032749176;0.7455999851226807;1.686951756477356
40;0.990119993686676;0.03172814100980759;0.7469000220298767;1.6747931241989136
41;0.990339994430542;0.032913267612457275;0.7426000237464905;1.707441806793213
42;0.9897000193595886;0.03354709595441818;0.7549999952316284;1.724373459815979
43;0.9907799959182739;0.029302988201379776;0.7382000088691711;1.9303780794143677
44;0.9898599982261658;0.03278219327330589;0.7519000172615051;1.7959874868392944
45;0.9923200011253357;0.025880908593535423;0.7454000115394592;1.8754491806030273
46;0.9908599853515625;0.030149102210998535;0.743399977684021;1.8933621644973755
47;0.9896399974822998;0.03331413120031357;0.7440999746322632;1.7662513256072998
48;0.9918400049209595;0.02608352340757847;0.7445999979972839;1.86709725856781
49;0.9922000169754028;0.026858020573854446;0.7566999793052673;1.695584774017334
