epoch;accuracy;loss;val_accuracy;val_loss
0;0.1607999950647354;2.2481372356414795;0.19679999351501465;2.069223165512085
1;0.21615999937057495;1.9925057888031006;0.2596000134944916;1.8755697011947632
2;0.27511999011039734;1.8425803184509277;0.3767000138759613;1.6539306640625
3;0.3558399975299835;1.652077555656433;0.4246000051498413;1.5631263256072998
4;0.43775999546051025;1.497962474822998;0.5113999843597412;1.3587698936462402
5;0.49028000235557556;1.3766696453094482;0.5719000101089478;1.2349321842193604
6;0.5399799942970276;1.2584235668182373;0.5898000001907349;1.2276456356048584
7;0.6202399730682373;1.0760492086410522;0.5742999911308289;1.3369698524475098
8;0.6761599779129028;0.9219186902046204;0.6628999710083008;1.0728670358657837
9;0.7303599715232849;0.7715890407562256;0.6995999813079834;0.9144017696380615
10;0.7855200171470642;0.6229037046432495;0.7002000212669373;1.052995204925537
11;0.8266800045967102;0.5023857355117798;0.6437000036239624;1.3544148206710815
12;0.8604400157928467;0.4034274220466614;0.7299000024795532;0.9729763865470886
13;0.8906199932098389;0.31641915440559387;0.7125999927520752;1.1872189044952393
14;0.9133800268173218;0.2518775463104248;0.6880999803543091;1.340017318725586
15;0.934220016002655;0.19871963560581207;0.7283999919891357;1.2022628784179688
16;0.9456599950790405;0.16230535507202148;0.734000027179718;1.3144947290420532
17;0.9589999914169312;0.12638938426971436;0.7346000075340271;1.3270403146743774
18;0.9610999822616577;0.1211051493883133;0.7350999712944031;1.2873741388320923
19;0.970740020275116;0.08890851587057114;0.7325999736785889;1.5381768941879272
20;0.9687399864196777;0.09551897644996643;0.7170000076293945;1.5310872793197632
21;0.976140022277832;0.07475024461746216;0.7250000238418579;1.581202507019043
22;0.9759200215339661;0.0754355862736702;0.7365000247955322;1.4680119752883911
23;0.9796599745750427;0.06475887447595596;0.7282000184059143;1.6101620197296143
24;0.980459988117218;0.06425601243972778;0.7443000078201294;1.4557627439498901
25;0.9810799956321716;0.06199663132429123;0.7364000082015991;1.5099897384643555
26;0.9843199849128723;0.05125796049833298;0.743399977684021;1.5824389457702637
27;0.9829000234603882;0.055653490126132965;0.7276999950408936;1.6321035623550415
28;0.9844599962234497;0.05243963748216629;0.7439000010490417;1.5302356481552124
29;0.9849799871444702;0.04780110344290733;0.7311000227928162;1.7030466794967651
30;0.9862800240516663;0.04551903158426285;0.7445999979972839;1.570786952972412
31;0.9863399863243103;0.044776808470487595;0.741100013256073;1.5733532905578613
32;0.9871199727058411;0.04071776941418648;0.7409999966621399;1.6674591302871704
33;0.9880399703979492;0.03908974677324295;0.7311999797821045;2.0249223709106445
34;0.9879599809646606;0.038668178021907806;0.7401999831199646;1.6207928657531738
35;0.9879199862480164;0.03926996886730194;0.7455999851226807;1.5571993589401245
36;0.9881399869918823;0.039299361407756805;0.7265999913215637;1.8693972826004028
37;0.9889799952507019;0.03635464981198311;0.7519000172615051;1.5869054794311523
38;0.9900000095367432;0.032940663397312164;0.7391999959945679;1.533234715461731
39;0.9897199869155884;0.0353679284453392;0.7405999898910522;1.7867724895477295
40;0.9904800057411194;0.03241124004125595;0.7340999841690063;1.7797214984893799
41;0.9912599921226501;0.02828529290854931;0.7484999895095825;1.7372806072235107
42;0.9906799793243408;0.03143327310681343;0.7448999881744385;1.6579922437667847
43;0.9898800253868103;0.03237941488623619;0.7511000037193298;1.7844445705413818
44;0.9909800291061401;0.03087126463651657;0.7497000098228455;1.724611759185791
45;0.9915599822998047;0.028923042118549347;0.7422999739646912;1.838331699371338
46;0.9911800026893616;0.029307255521416664;0.7315000295639038;1.696931004524231
47;0.9916399717330933;0.029094478115439415;0.7487000226974487;1.7853617668151855
48;0.9924600124359131;0.025922546163201332;0.7425000071525574;1.8627023696899414
49;0.9925600290298462;0.024360910058021545;0.7484999895095825;1.8279924392700195
