epoch;accuracy;loss;val_accuracy;val_loss
0;0.18337999284267426;2.141834020614624;0.25049999356269836;1.9522662162780762
1;0.30605998635292053;1.8113950490951538;0.358599990606308;1.6811556816101074
2;0.411980003118515;1.575790524482727;0.4521999955177307;1.5505685806274414
3;0.5052400231361389;1.362207055091858;0.4952000081539154;1.4285378456115723
4;0.5805400013923645;1.184960126876831;0.5726000070571899;1.280849575996399
5;0.6403599977493286;1.0231891870498657;0.6176000237464905;1.1615891456604004
6;0.6920599937438965;0.8954814076423645;0.6366000175476074;1.0764985084533691
7;0.7357800006866455;0.771486222743988;0.6891000270843506;0.9588193297386169
8;0.7777799963951111;0.6486551761627197;0.6866000294685364;0.9290110468864441
9;0.8146399855613708;0.5454491972923279;0.6980999708175659;0.9727992415428162
10;0.8451200127601624;0.45384424924850464;0.7092000246047974;0.9780320525169373
11;0.8772000074386597;0.3601051867008209;0.6753000020980835;1.331207036972046
12;0.9002799987792969;0.2970360815525055;0.6935999989509583;1.372963786125183
13;0.9190000295639038;0.2388034164905548;0.7160999774932861;1.0952709913253784
14;0.9368600249290466;0.19099238514900208;0.7343999743461609;1.197114109992981
15;0.9485200047492981;0.15641188621520996;0.7190999984741211;1.303083896636963
16;0.954479992389679;0.1394912302494049;0.7304999828338623;1.4398105144500732
17;0.9638800024986267;0.11423148214817047;0.7228999733924866;1.397149920463562
18;0.9700199961662292;0.09280552715063095;0.6955000162124634;1.7263156175613403
19;0.9680799841880798;0.0988689586520195;0.6826000213623047;1.893746256828308
20;0.9718400239944458;0.08577388525009155;0.7376000285148621;1.3372286558151245
21;0.9767400026321411;0.07383182644844055;0.7322999835014343;1.5867493152618408
22;0.9783599972724915;0.06897229701280594;0.7195000052452087;1.5879427194595337
23;0.9788399934768677;0.06702577322721481;0.7342000007629395;1.3998504877090454
24;0.9806399941444397;0.061390411108732224;0.7254999876022339;1.6133450269699097
25;0.9796000123023987;0.06366053223609924;0.7368000149726868;1.539113163948059
26;0.9831600189208984;0.055084336549043655;0.7281000018119812;1.6346445083618164
27;0.9825400114059448;0.05585595220327377;0.7264999747276306;1.6491665840148926
28;0.9825800061225891;0.055055271834135056;0.7314000129699707;1.7167339324951172
29;0.9834799766540527;0.051841314882040024;0.7333999872207642;1.5126953125
30;0.9876400232315063;0.03842862695455551;0.7382000088691711;1.6168105602264404
31;0.9866600036621094;0.043773554265499115;0.734000027179718;1.6201623678207397
32;0.9844599962234497;0.04810130223631859;0.7149999737739563;1.8528645038604736
33;0.9863799810409546;0.04307496175169945;0.7318999767303467;1.8013203144073486
34;0.9890199899673462;0.036106713116168976;0.737500011920929;1.645660400390625
35;0.9877200126647949;0.0396244078874588;0.7365999817848206;1.712130069732666
36;0.9884399771690369;0.03838011622428894;0.7301999926567078;1.7263972759246826
37;0.9877200126647949;0.03932040557265282;0.7336999773979187;1.699985384941101
38;0.9898599982261658;0.03513448312878609;0.7322999835014343;1.705688714981079
39;0.9897199869155884;0.03390298783779144;0.7470999956130981;1.5837368965148926
40;0.989579975605011;0.032545819878578186;0.7376999855041504;1.778818130493164
41;0.9887999892234802;0.03482423722743988;0.7522000074386597;1.678896427154541
42;0.9897000193595886;0.03414296731352806;0.7412999868392944;1.7226568460464478
43;0.9904599785804749;0.032636526972055435;0.7257000207901001;1.7956855297088623
44;0.9914399981498718;0.029825210571289062;0.736299991607666;1.762342929840088
45;0.990119993686676;0.031721703708171844;0.7400000095367432;1.7528893947601318
46;0.990880012512207;0.0283561572432518;0.7364000082015991;1.9986158609390259
47;0.9914399981498718;0.030416902154684067;0.7512000203132629;1.749345064163208
48;0.9913600087165833;0.028316959738731384;0.7318000197410583;1.988627552986145
49;0.9926400184631348;0.02464616671204567;0.7509999871253967;1.803208827972412
