epoch;accuracy;loss;val_accuracy;val_loss
0;0.2421800047159195;2.0592517852783203;0.3630000054836273;1.7268916368484497
1;0.36114001274108887;1.6868703365325928;0.4147999882698059;1.5966556072235107
2;0.45124000310897827;1.4814790487289429;0.4975999891757965;1.3811005353927612
3;0.5155799984931946;1.3263698816299438;0.4758000075817108;1.5373053550720215
4;0.5904399752616882;1.1540886163711548;0.6328999996185303;1.0666452646255493
5;0.6561200022697449;0.9944633841514587;0.6509000062942505;1.0171548128128052
6;0.7066199779510498;0.8561105728149414;0.659500002861023;1.0032835006713867
7;0.7510200142860413;0.7385281920433044;0.6901000142097473;0.9872395396232605
8;0.7932199835777283;0.6197296380996704;0.6855999827384949;1.007048487663269
9;0.8284400105476379;0.5160519480705261;0.6473000049591064;1.2730149030685425
10;0.8597599864006042;0.41376370191574097;0.7206000089645386;0.9897980690002441
11;0.8926399946212769;0.3240697383880615;0.7168999910354614;1.04411780834198
12;0.913640022277832;0.25855281949043274;0.7461000084877014;1.0409884452819824
13;0.9315800070762634;0.20559726655483246;0.7322999835014343;1.2483352422714233
14;0.9446600079536438;0.16814719140529633;0.7455999851226807;1.1185975074768066
15;0.9541199803352356;0.14158102869987488;0.7299000024795532;1.2725943326950073
16;0.9605600237846375;0.12049998342990875;0.7231000065803528;1.3589448928833008
17;0.9638400077819824;0.11111732572317123;0.7382000088691711;1.3354361057281494
18;0.9684399962425232;0.0984920784831047;0.7314000129699707;1.3946913480758667
19;0.974120020866394;0.08201268315315247;0.741100013256073;1.5329430103302002
20;0.9751200079917908;0.0786866694688797;0.7343000173568726;1.600617527961731
21;0.9767799973487854;0.07465303689241409;0.7240999937057495;1.7467765808105469
22;0.9787600040435791;0.06739644706249237;0.7317000031471252;1.584166169166565
23;0.9791399836540222;0.06713031977415085;0.7458999752998352;1.572281002998352
24;0.9825400114059448;0.053721074014902115;0.715499997138977;1.9260057210922241
25;0.9829599857330322;0.054908834397792816;0.745199978351593;1.3898850679397583
26;0.9821799993515015;0.0575096532702446;0.7325999736785889;1.56487238407135
27;0.9832599759101868;0.05246106535196304;0.7174000144004822;1.8288906812667847
28;0.9840800166130066;0.05211583524942398;0.7246999740600586;1.6827527284622192
29;0.9865000247955322;0.04397273436188698;0.7411999702453613;1.5672329664230347
30;0.9846199750900269;0.04966794326901436;0.7516999840736389;1.4667247533798218
31;0.9869199991226196;0.041322045028209686;0.7390999794006348;1.676958441734314
32;0.9887400269508362;0.036869797855615616;0.7469000220298767;1.6310614347457886
33;0.9880200028419495;0.03868458420038223;0.7396000027656555;1.732425570487976
34;0.988099992275238;0.03932467848062515;0.7330999970436096;1.746592402458191
35;0.9874399900436401;0.039088062942028046;0.7335000038146973;1.755223274230957
36;0.9869599938392639;0.042212508618831635;0.7491999864578247;1.4851059913635254
37;0.9911400079727173;0.028181128203868866;0.7422999739646912;1.8794525861740112
38;0.9874200224876404;0.04109927639365196;0.7508000135421753;1.4361764192581177
39;0.9900400042533875;0.03426950052380562;0.7505999803543091;1.6354756355285645
40;0.9903799891471863;0.031579192727804184;0.7504000067710876;1.6036731004714966
41;0.9907000064849854;0.02947807125747204;0.7360000014305115;1.8017942905426025
42;0.9902799725532532;0.03349557891488075;0.7462999820709229;1.569563627243042
43;0.9921000003814697;0.02444428764283657;0.7434999942779541;1.9060052633285522
44;0.9902200102806091;0.032832901924848557;0.7440000176429749;1.6708226203918457
45;0.9917600154876709;0.0270834993571043;0.7498999834060669;1.6672776937484741
46;0.9914600253105164;0.029220091179013252;0.7455999851226807;1.7695437669754028
47;0.990339994430542;0.031174037605524063;0.7294999957084656;1.8822458982467651
48;0.992680013179779;0.02455950528383255;0.7506999969482422;1.6280723810195923
49;0.9916599988937378;0.030599240213632584;0.7544999718666077;1.6310707330703735
